id,geometry,epsg
390185,POINT(2.3004911 48.8312420999862),4326
390186,POINT(2.2973277 48.8312428999863),4326
390187,POINT(2.2978216 48.8312431999863),4326
390188,POINT(2.2996437 48.8312437999863),4326
390189,POINT(2.3003755 48.8312461999863),4326
390190,POINT(2.3022774 48.8312493999862),4326
390191,POINT(2.2995094 48.8312494999863),4326
390192,POINT(2.3006447 48.8312497999863),4326
390193,POINT(2.3004034 48.8312508999863),4326
390194,POINT(2.297597 48.8312516999863),4326
390195,POINT(2.3006196 48.8312531999863),4326
390196,POINT(2.2986262 48.8312546999863),4326
390197,POINT(2.3004507 48.8312546999863),4326
390198,POINT(2.3005928 48.8312567999862),4326
390199,POINT(2.3004154 48.8312587999863),4326
390200,POINT(2.299432 48.8312604999863),4326
390201,POINT(2.3005243 48.8312612999863),4326
390202,POINT(2.3005745 48.8312615999863),4326
390203,POINT(2.300477 48.8312620999863),4326
390204,POINT(2.3004298 48.8312624999863),4326
390205,POINT(2.3013371 48.8312628999862),4326
390206,POINT(2.2980428 48.8312630999863),4326
390207,POINT(2.2977727 48.8312685999863),4326
390208,POINT(2.2972458 48.8312693999863),4326
390209,POINT(2.2973722 48.8312701999863),4326
390210,POINT(2.3021972 48.8312701999863),4326
390211,POINT(2.3007988 48.8312705999863),4326
390212,POINT(2.2995399 48.8312711999863),4326
390213,POINT(2.3005545 48.8312719999863),4326
390214,POINT(2.2997322 48.8312723999863),4326
390215,POINT(2.2972804 48.8312797999863),4326
390216,POINT(2.2994148 48.8312863999863),4326
390217,POINT(2.2976836 48.8312872999863),4326
390218,POINT(2.3021261 48.8312887999862),4326
390219,POINT(2.2997543 48.8312894999863),4326
390220,POINT(2.2979902 48.8312896999863),4326
390221,POINT(2.300922 48.8312930999863),4326
390222,POINT(2.2988495 48.8312982999863),4326
390223,POINT(2.2972872 48.8313016999863),4326
390224,POINT(2.2996906 48.8313084999863),4326
390225,POINT(2.2979491 48.8313091999863),4326
390226,POINT(2.2973379 48.8313129999863),4326
390227,POINT(2.2976929 48.8313155999863),4326
390228,POINT(2.2994533 48.8313155999863),4326
390229,POINT(2.2974012 48.8313206999863),4326
390230,POINT(2.2978866 48.8313296999863),4326
390231,POINT(2.2998189 48.8313299999863),4326
390232,POINT(2.2994878 48.8313302999863),4326
390233,POINT(2.2973168 48.8313356999863),4326
390234,POINT(2.2979245 48.8313382999863),4326
390235,POINT(2.3008978 48.8313412999863),4326
390236,POINT(2.2986189 48.8313426999863),4326
390237,POINT(2.2985274 48.8313440999863),4326
390238,POINT(2.2979672 48.8313475999863),4326
390239,POINT(2.2973494 48.8313511999863),4326
390240,POINT(2.300754 48.8313652999863),4326
390241,POINT(2.29736 48.8313843999863),4326
390242,POINT(2.2952078 48.8313883999863),4326
390243,POINT(2.297524 48.8313989999863),4326
390244,POINT(2.2976709 48.8314042999863),4326
390245,POINT(2.3023731 48.8314073999863),4326
390246,POINT(2.297393 48.8314077999863),4326
390247,POINT(2.2987591 48.8314077999863),4326
390248,POINT(2.2996655 48.8314099999863),4326
390249,POINT(2.2977172 48.8314143999863),4326
390250,POINT(2.2998771 48.8314181999863),4326
390251,POINT(2.2996969 48.8314200999863),4326
390252,POINT(2.2977626 48.8314216999863),4326
390253,POINT(2.2987547 48.8314255999863),4326
390254,POINT(2.3008521 48.8314270999863),4326
390255,POINT(2.2978122 48.8314284999863),4326
390256,POINT(2.2976375 48.8314293999863),4326
390257,POINT(2.3022953 48.8314298999863),4326
390258,POINT(2.2987984 48.8314331999863),4326
390259,POINT(2.2988191 48.8314331999863),4326
390260,POINT(2.2979085 48.8314368999863),4326
390261,POINT(2.2995126 48.8314415999863),4326
390262,POINT(2.2999271 48.8314417999863),4326
390263,POINT(2.2977047 48.8314418999863),4326
390264,POINT(2.2988505 48.8314430999863),4326
390265,POINT(2.2975094 48.8314448999863),4326
390266,POINT(2.2978585 48.8314457999863),4326
390267,POINT(2.3022234 48.8314492999863),4326
390268,POINT(2.2983361 48.8314503999863),4326
390269,POINT(2.2976587 48.8314504999863),4326
390270,POINT(2.2996422 48.8314520999863),4326
390271,POINT(2.2988791 48.8314588999863),4326
390272,POINT(2.300831 48.8314596999863),4326
390273,POINT(2.2980353 48.8314641999863),4326
390274,POINT(2.2977621 48.8314682999863),4326
390275,POINT(2.2978491 48.8314688999863),4326
390276,POINT(2.2978005 48.8314755999863),4326
390277,POINT(2.2989088 48.8314758999863),4326
390278,POINT(2.3006864 48.8314763999863),4326
390279,POINT(2.2976479 48.8314810999863),4326
390280,POINT(2.2985948 48.8314817999863),4326
390281,POINT(2.2982382 48.8314829999863),4326
390282,POINT(2.2996591 48.8314864999863),4326
390283,POINT(2.2987009 48.8314886999863),4326
390284,POINT(2.2976928 48.8314895999863),4326
390285,POINT(2.2993958 48.8314895999863),4326
390286,POINT(2.2986321 48.8314898999863),4326
390287,POINT(2.2989322 48.8314926999863),4326
390288,POINT(2.300647 48.8314956999863),4326
390289,POINT(2.2999793 48.8314961999863),4326
390290,POINT(2.2993829 48.8314966999863),4326
390291,POINT(2.2981814 48.8314968999863),4326
390292,POINT(2.2979056 48.8314985999863),4326
390293,POINT(2.2975694 48.8314990999863),4326
390294,POINT(2.2974919 48.8315006999863),4326
390295,POINT(2.2993782 48.8315056999863),4326
390296,POINT(2.2994945 48.8315075999863),4326
390297,POINT(2.2985461 48.8315080999863),4326
390298,POINT(2.2998107 48.8315081999863),4326
390299,POINT(2.2993639 48.8315083999863),4326
390300,POINT(2.2977122 48.8315099999863),4326
390301,POINT(2.2983773 48.8315101999862),4326
390302,POINT(2.2983045 48.8315125999863),4326
390303,POINT(2.2984549 48.8315156999863),4326
390304,POINT(2.298256 48.8315160999863),4326
390305,POINT(2.2993555 48.8315187999863),4326
390306,POINT(2.2994148 48.8315253999863),4326
390307,POINT(2.2997568 48.8315270999863),4326
390308,POINT(2.2975437 48.8315274999863),4326
390309,POINT(2.2989608 48.8315294999863),4326
390310,POINT(2.2987337 48.8315317999863),4326
390311,POINT(2.2994035 48.8315335999863),4326
390312,POINT(2.2975953 48.8315386999863),4326
390313,POINT(2.2986321 48.8315389999863),4326
390314,POINT(2.3008552 48.8315395999863),4326
390315,POINT(2.2980146 48.8315403999863),4326
390316,POINT(2.2987874 48.8315410999863),4326
390317,POINT(2.2994257 48.8315415999863),4326
390318,POINT(2.2994485 48.8315427999863),4326
390319,POINT(2.298573 48.8315460999863),4326
390320,POINT(2.2975518 48.8315470999863),4326
390321,POINT(2.2993897 48.8315482999863),4326
390322,POINT(2.2998056 48.8315500999863),4326
390323,POINT(2.2995884 48.8315515999863),4326
390324,POINT(2.2983412 48.8315525999863),4326
390325,POINT(2.2981769 48.8315532999863),4326
390326,POINT(2.2989894 48.8315541999863),4326
390327,POINT(2.298428 48.8315560999863),4326
390328,POINT(2.2995146 48.8315561999863),4326
390329,POINT(2.2995305 48.8315561999863),4326
390330,POINT(2.2995572 48.8315580999863),4326
390331,POINT(2.2976194 48.8315595999863),4326
390332,POINT(2.2994171 48.8315603999863),4326
390333,POINT(2.2986937 48.8315634999863),4326
390334,POINT(2.2995011 48.8315646999863),4326
390335,POINT(2.2985168 48.8315655999863),4326
390336,POINT(2.2975716 48.8315659999863),4326
390337,POINT(2.3009008 48.8315661999863),4326
390338,POINT(2.2994524 48.8315672999863),4326
390339,POINT(2.2982507 48.8315675999863),4326
390340,POINT(2.2990388 48.8315683999863),4326
390341,POINT(2.2995871 48.8315692999863),4326
390342,POINT(2.299971 48.8315706999863),4326
390343,POINT(2.2990593 48.8315739999863),4326
390344,POINT(2.2988232 48.8315742999863),4326
390345,POINT(2.3012358 48.8315744999863),4326
390346,POINT(2.2985778 48.8315749999863),4326
390347,POINT(2.298007 48.8315807999863),4326
390348,POINT(2.3002311 48.8315814999863),4326
390349,POINT(2.2976718 48.8315815999863),4326
390350,POINT(2.2994432 48.8315823999863),4326
390351,POINT(2.2943953 48.8315839999863),4326
390352,POINT(2.2944456 48.8315846999863),4326
390353,POINT(2.2987771 48.8315853999863),4326
390354,POINT(2.2978348 48.8315879999863),4326
390355,POINT(2.2988991 48.8315887999863),4326
390356,POINT(2.2984725 48.8315951999863),4326
390357,POINT(2.3009426 48.8315952999863),4326
390358,POINT(2.2994636 48.8315961999863),4326
390359,POINT(2.298405 48.8315963999863),4326
390360,POINT(2.2982117 48.8315982999863),4326
390361,POINT(2.301131 48.8315989999863),4326
390362,POINT(2.2944649 48.8316000999863),4326
390363,POINT(2.2943215 48.8316001999862),4326
390364,POINT(2.29807 48.8316003999863),4326
390365,POINT(2.2990947 48.8316011999863),4326
390366,POINT(2.299495 48.8316023999863),4326
390367,POINT(2.2995869 48.8316040999863),4326
390368,POINT(2.2990765 48.8316043999863),4326
390369,POINT(2.2979539 48.8316049999863),4326
390370,POINT(2.2996171 48.8316052999863),4326
390371,POINT(2.2983154 48.8316057999863),4326
390372,POINT(2.2985594 48.8316063999863),4326
390373,POINT(2.2991238 48.8316069999863),4326
390374,POINT(2.2977212 48.8316086999863),4326
390375,POINT(2.2976474 48.8316106999863),4326
390376,POINT(2.3010856 48.8316116999863),4326
390377,POINT(2.2990642 48.8316121999863),4326
390378,POINT(2.3014896 48.8316124999863),4326
390379,POINT(2.2942566 48.8316145999863),4326
390380,POINT(2.2991008 48.8316151999863),4326
390381,POINT(2.2991416 48.8316154999863),4326
390382,POINT(2.2977597 48.8316176999863),4326
390383,POINT(2.2981283 48.8316182999863),4326
390384,POINT(2.3017434 48.8316189999863),4326
390385,POINT(2.2990788 48.8316212999863),4326
390386,POINT(2.3010468 48.8316215999863),4326
390387,POINT(2.2996017 48.8316238999863),4326
390388,POINT(2.2989514 48.8316247999863),4326
390389,POINT(2.2987149 48.8316254999863),4326
390390,POINT(2.2991569 48.8316254999863),4326
390391,POINT(2.2941942 48.8316290999863),4326
390392,POINT(2.2995461 48.8316290999863),4326
390393,POINT(2.2991107 48.8316294999863),4326
390394,POINT(2.299504 48.8316297999863),4326
390395,POINT(2.299525 48.8316316999863),4326
390396,POINT(2.3012869 48.8316328999863),4326
390397,POINT(2.2994868 48.8316330999863),4326
390398,POINT(2.2981641 48.8316332999863),4326
390399,POINT(2.2987945 48.8316332999863),4326
390400,POINT(2.2988943 48.8316344999863),4326
390401,POINT(2.2986407 48.8316346999863),4326
390402,POINT(2.2991823 48.8316378999863),4326
390403,POINT(2.3009884 48.8316392999863),4326
390404,POINT(2.2953216 48.8316416999863),4326
390405,POINT(2.2991577 48.8316418999863),4326
390406,POINT(2.2995027 48.8316435999863),4326
390407,POINT(2.3012237 48.8316439999862),4326
390408,POINT(2.2947274 48.8316457999863),4326
390409,POINT(2.297743 48.8316457999863),4326
390410,POINT(2.2991303 48.8316468999863),4326
390411,POINT(2.2991938 48.8316485999863),4326
390412,POINT(2.2985993 48.8316486999863),4326
390413,POINT(2.2985456 48.8316490999863),4326
390414,POINT(2.2940702 48.8316566999863),4326
390415,POINT(2.2992251 48.8316582999863),4326
390416,POINT(2.3011744 48.8316587999863),4326
390417,POINT(2.3018768 48.8316589999863),4326
390418,POINT(2.293556 48.8316593999863),4326
390419,POINT(2.2991511 48.8316602999863),4326
390420,POINT(2.2984281 48.8316616999863),4326
390421,POINT(2.2995444 48.8316623999863),4326
390422,POINT(2.2992048 48.8316642999863),4326
390423,POINT(2.2940083 48.8316692999863),4326
390424,POINT(2.3011292 48.8316717999863),4326
390425,POINT(2.2979588 48.8316719999863),4326
390426,POINT(2.2996248 48.8316729999863),4326
390427,POINT(2.2952227 48.8316742999863),4326
390428,POINT(2.2977451 48.8316752999863),4326
390429,POINT(2.29822 48.8316764999863),4326
390430,POINT(2.2976226 48.8316784999863),4326
390431,POINT(2.293943 48.8316836999863),4326
390432,POINT(2.2995743 48.8316840999863),4326
390433,POINT(2.3010706 48.8316853999862),4326
390434,POINT(2.2996355 48.8316870999863),4326
390435,POINT(2.2978463 48.8316902999863),4326
390436,POINT(2.2995672 48.8316949999863),4326
390437,POINT(2.2938831 48.8316981999863),4326
390438,POINT(2.2995913 48.8316995999863),4326
390439,POINT(2.3010248 48.8317006999862),4326
390440,POINT(2.2976437 48.8317007999863),4326
390441,POINT(2.2979902 48.8317071999863),4326
390442,POINT(2.2951239 48.8317083999863),4326
390443,POINT(2.2983503 48.8317094999863),4326
390444,POINT(2.3023849 48.8317172999863),4326
390445,POINT(2.2980412 48.8317220999863),4326
390446,POINT(2.3010616 48.8317273999863),4326
390447,POINT(2.2982564 48.8317297999863),4326
390448,POINT(2.2979416 48.8317388999863),4326
390449,POINT(2.2979974 48.8317408999863),4326
390450,POINT(2.2977595 48.8317412999863),4326
390451,POINT(2.2950274 48.8317424999863),4326
390452,POINT(2.2976801 48.8317435999863),4326
390453,POINT(2.2980303 48.8317503999863),4326
390454,POINT(2.2982344 48.8317530999863),4326
390455,POINT(2.298093 48.8317550999863),4326
390456,POINT(2.2938104 48.8317646999863),4326
390457,POINT(2.29463 48.8317669999863),4326
390458,POINT(2.3010603 48.8317750999863),4326
390459,POINT(2.3020954 48.8317758999863),4326
390460,POINT(2.2980999 48.8317770999863),4326
390461,POINT(2.2980027 48.8317799999862),4326
390462,POINT(2.2978765 48.8317809999863),4326
390463,POINT(2.2946163 48.8317860999863),4326
390464,POINT(2.2977991 48.8317945999863),4326
390465,POINT(2.2938308 48.8318052999863),4326
390466,POINT(2.2948297 48.8318060999863),4326
390467,POINT(2.2934279 48.8318089999863),4326
390468,POINT(2.2979847 48.8318115999863),4326
390469,POINT(2.2978142 48.8318167999863),4326
390470,POINT(2.3010544 48.8318184999863),4326
390471,POINT(2.2980334 48.8318244999863),4326
390472,POINT(2.2945379 48.8318339999863),4326
390473,POINT(2.2980764 48.8318354999863),4326
390474,POINT(2.2947332 48.8318386999863),4326
390475,POINT(2.2978645 48.8318417999863),4326
390476,POINT(2.298079 48.8318550999863),4326
390477,POINT(2.2994962 48.8318574999863),4326
390478,POINT(2.3010778 48.8318590999863),4326
390479,POINT(2.3021936 48.8318621999862),4326
390480,POINT(2.2993049 48.8318675999863),4326
390481,POINT(2.2944203 48.8318683999863),4326
390482,POINT(2.3001733 48.8318706999863),4326
390483,POINT(2.2980526 48.8318747999863),4326
390484,POINT(2.2994122 48.8318821999863),4326
390485,POINT(2.299226 48.8318939999863),4326
390486,POINT(2.3000863 48.8318979999863),4326
390487,POINT(2.2995346 48.8319000999863),4326
390488,POINT(2.3002428 48.8319046999863),4326
390489,POINT(2.2993357 48.8319064999863),4326
390490,POINT(2.2995876 48.8319127999863),4326
390491,POINT(2.2978648 48.8319129999863),4326
390492,POINT(2.3017305 48.8319228999863),4326
390493,POINT(2.2943556 48.8319258999863),4326
390494,POINT(2.2994505 48.8319285999863),4326
390495,POINT(2.2938901 48.8319301999863),4326
390496,POINT(2.298021 48.8319307999863),4326
390497,POINT(2.2992605 48.8319331999863),4326
390498,POINT(2.299712 48.8319332999863),4326
390499,POINT(2.3016134 48.8319361999863),4326
390500,POINT(2.2978983 48.8319369999863),4326
390501,POINT(2.2995072 48.8319435999863),4326
390502,POINT(2.2942495 48.8319461999863),4326
390503,POINT(2.301679 48.8319467999863),4326
390504,POINT(2.2981535 48.8319541999863),4326
390505,POINT(2.2997322 48.8319551999863),4326
390506,POINT(2.30008 48.8319554999863),4326
390507,POINT(2.2993722 48.8319564999863),4326
390508,POINT(2.2980936 48.8319572999863),4326
390509,POINT(2.2991881 48.8319586999863),4326
390510,POINT(2.3027067 48.8319601999863),4326
390511,POINT(2.3002388 48.8319641999863),4326
390512,POINT(2.2996236 48.8319650999863),4326
390513,POINT(2.2941486 48.8319669999863),4326
390514,POINT(2.2979338 48.8319727999863),4326
390515,POINT(2.299426 48.8319763999863),4326
390516,POINT(2.2997543 48.8319793999863),4326
390517,POINT(2.3015337 48.8319793999863),4326
390518,POINT(2.2981625 48.8319809999863),4326
390519,POINT(2.2992926 48.8319826999863),4326
390520,POINT(2.2981127 48.8319834999863),4326
390521,POINT(2.2991072 48.8319855999863),4326
390522,POINT(2.2995503 48.8319886999863),4326
390523,POINT(2.2940409 48.8319899999863),4326
390524,POINT(2.3001527 48.8319905999863),4326
390525,POINT(2.2980123 48.8319911999863),4326
390526,POINT(2.2979518 48.8320028999863),4326
390527,POINT(2.3010038 48.8320042999863),4326
390528,POINT(2.2992202 48.8320047999863),4326
390529,POINT(2.2990431 48.8320050999863),4326
390530,POINT(2.2997751 48.8320051999863),4326
390531,POINT(2.3013497 48.8320114999863),4326
390532,POINT(2.2939415 48.8320142999863),4326
390533,POINT(2.2996706 48.8320157999863),4326
390534,POINT(2.3027413 48.8320161999863),4326
390535,POINT(2.301296 48.8320176999863),4326
390536,POINT(2.3009692 48.8320214999863),4326
390537,POINT(2.3007866 48.8320220999863),4326
390538,POINT(2.3010209 48.8320221999863),4326
390539,POINT(2.2994635 48.8320238999863),4326
390540,POINT(2.3007584 48.8320272999863),4326
390541,POINT(2.2991427 48.8320319999863),4326
390542,POINT(2.2998028 48.8320347999863),4326
390543,POINT(2.2944242 48.8320360999863),4326
390544,POINT(2.3007749 48.8320396999863),4326
390545,POINT(2.2995962 48.8320437999863),4326
390546,POINT(2.29798 48.8320455999863),4326
390547,POINT(2.2980477 48.8320463999863),4326
390548,POINT(2.2939654 48.8320481999863),4326
390549,POINT(2.300805 48.8320483999863),4326
390550,POINT(2.2942991 48.8320495999863),4326
390551,POINT(2.3012496 48.8320517999863),4326
390552,POINT(2.2990787 48.8320528999863),4326
390553,POINT(2.2998199 48.8320532999863),4326
390554,POINT(2.30078 48.8320554999863),4326
390555,POINT(2.2992191 48.8320575999863),4326
390556,POINT(2.3012274 48.8320584999863),4326
390557,POINT(2.2942528 48.8320699999863),4326
390558,POINT(2.2990195 48.8320706999863),4326
390559,POINT(2.2997154 48.8320732999863),4326
390560,POINT(2.3027032 48.8320752999863),4326
390561,POINT(2.2995143 48.8320758999863),4326
390562,POINT(2.3012358 48.8320759999863),4326
390563,POINT(2.2998417 48.8320786999863),4326
390564,POINT(2.3012082 48.8320803999863),4326
390565,POINT(2.2981244 48.8320819999863),4326
390566,POINT(2.2991512 48.8320820999863),4326
390567,POINT(2.2939936 48.8320832999863),4326
390568,POINT(2.298949 48.8320919999863),4326
390569,POINT(2.298082 48.8320934999863),4326
390570,POINT(2.294227 48.8320936999863),4326
390571,POINT(2.3012281 48.8320952999863),4326
390572,POINT(2.3026205 48.8320960999863),4326
390573,POINT(2.3005375 48.8320993999863),4326
390574,POINT(2.2998643 48.8321001999863),4326
390575,POINT(2.2996416 48.8321009999863),4326
390576,POINT(2.2992673 48.8321012999863),4326
390577,POINT(2.2990832 48.8321074999863),4326
390578,POINT(2.2941688 48.8321083999863),4326
390579,POINT(2.3011415 48.8321101999863),4326
390580,POINT(2.298508 48.8321158999863),4326
